A,39,8,3908.0
A,39,9,3909.0
A,39,10,3910.0
A,39,11,3911.0
A,39,12,3912.0
A,39,13,3913.0
A,39,14,3914.0
A,39,15,3915.0
A,39,16,3916.0
A,39,17,3917.0
A,39,18,3918.0
A,39,19,3919.0
A,39,20,3920.0
A,39,21,3921.0
A,39,22,3922.0
A,39,23,3923.0
A,39,24,3924.0
A,39,25,3925.0
A,39,26,3926.0
A,39,27,3927.0
A,39,28,3928.0
A,39,29,3929.0
A,39,30,3930.0
A,39,31,3931.0
A,39,32,3932.0
A,39,33,3933.0
A,39,34,3934.0
A,39,35,3935.0
A,39,36,3936.0
A,39,37,3937.0
A,39,38,3938.0
A,39,39,3939.0
A,39,40,3940.0
A,39,41,3941.0
A,39,42,3942.0
A,39,43,3943.0
A,39,44,3944.0
A,39,45,3945.0
A,39,46,3946.0
A,39,47,3947.0
A,39,48,3948.0
A,39,49,3949.0
A,39,50,3950.0
A,39,51,3951.0
A,39,52,3952.0
A,39,53,3953.0
A,39,54,3954.0
A,39,55,3955.0
A,39,56,3956.0
A,39,57,3957.0
A,39,58,3958.0
A,39,59,3959.0
A,39,60,3960.0
A,39,61,3961.0
A,39,62,3962.0
A,39,63,3963.0
A,39,64,3964.0
A,39,65,3965.0
A,39,66,3966.0
A,39,67,3967.0
A,39,68,3968.0
A,39,69,3969.0
A,39,70,3970.0
A,39,71,3971.0
A,39,72,3972.0
A,39,73,3973.0
A,39,74,3974.0
A,39,75,3975.0
A,39,76,3976.0
A,39,77,3977.0
A,39,78,3978.0
A,39,79,3979.0
A,39,80,3980.0
A,39,81,3981.0
A,39,82,3982.0
A,39,83,3983.0
A,39,84,3984.0
A,39,85,3985.0
A,39,86,3986.0
A,39,87,3987.0
A,39,88,3988.0
A,39,89,3989.0
A,39,90,3990.0
A,39,91,3991.0
A,39,92,3992.0
A,39,93,3993.0
A,39,94,3994.0
A,39,95,3995.0
A,39,96,3996.0
A,39,97,3997.0
A,39,98,3998.0
A,39,99,3999.0
A,40,0,4000.0
A,40,1,4001.0
A,40,2,4002.0
A,40,3,4003.0
A,40,4,4004.0
A,40,5,4005.0
A,40,6,4006.0
A,40,7,4007.0
A,40,8,4008.0
A,40,9,4009.0
A,40,10,4010.0
A,40,11,4011.0
A,40,12,4012.0
A,40,13,4013.0
A,40,14,4014.0
A,40,15,4015.0
A,40,16,4016.0
A,40,17,4017.0
A,40,18,4018.0
A,40,19,4019.0
A,40,20,4020.0
A,40,21,4021.0
A,40,22,4022.0
A,40,23,4023.0
A,40,24,4024.0
A,40,25,4025.0
A,40,26,4026.0
A,40,27,4027.0
A,40,28,4028.0
A,40,29,4029.0
A,40,30,4030.0
A,40,31,4031.0
A,40,32,4032.0
A,40,33,4033.0
A,40,34,4034.0
A,40,35,4035.0
A,40,36,4036.0
A,40,37,4037.0
A,40,38,4038.0
A,40,39,4039.0
A,40,40,4040.0
A,40,41,4041.0
A,40,42,4042.0
A,40,43,4043.0
A,40,44,4044.0
A,40,45,4045.0
A,40,46,4046.0
A,40,47,4047.0
A,40,48,4048.0
A,40,49,4049.0
A,40,50,4050.0
A,40,51,4051.0
A,40,52,4052.0
A,40,53,4053.0
A,40,54,4054.0
A,40,55,4055.0
A,40,56,4056.0
A,40,57,4057.0
A,40,58,4058.0
A,40,59,4059.0
A,40,60,4060.0
A,40,61,4061.0
A,40,62,4062.0
A,40,63,4063.0
A,40,64,4064.0
A,40,65,4065.0
A,40,66,4066.0
A,40,67,4067.0
A,40,68,4068.0
A,40,69,4069.0
A,40,70,4070.0
A,40,71,4071.0
A,40,72,4072.0
A,40,73,4073.0
A,40,74,4074.0
A,40,75,4075.0
A,40,76,4076.0
A,40,77,4077.0
A,40,78,4078.0
A,40,79,4079.0
A,40,80,4080.0
A,40,81,4081.0
A,40,82,4082.0
A,40,83,4083.0
A,40,84,4084.0
A,40,85,4085.0
A,40,86,4086.0
A,40,87,4087.0
A,40,88,4088.0
A,40,89,4089.0
A,40,90,4090.0
A,40,91,4091.0
A,40,92,4092.0
A,40,93,4093.0
A,40,94,4094.0
A,40,95,4095.0
A,40,96,4096.0
A,40,97,4097.0
A,40,98,4098.0
A,40,99,4099.0
A,41,0,4100.0
A,41,1,4101.0
A,41,2,4102.0
A,41,3,4103.0
A,41,4,4104.0
A,41,5,4105.0
A,41,6,4106.0
A,41,7,4107.0
A,41,8,4108.0
A,41,9,4109.0
A,41,10,4110.0
A,41,11,4111.0
A,41,12,4112.0
A,41,13,4113.0
A,41,14,4114.0
A,41,15,4115.0
A,41,16,4116.0
A,41,17,4117.0
A,41,18,4118.0
A,41,19,4119.0
A,41,20,4120.0
A,41,21,4121.0
A,41,22,4122.0
A,41,23,4123.0
A,41,24,4124.0
A,41,25,4125.0
A,41,26,4126.0
A,41,27,4127.0
A,41,28,4128.0
A,41,29,4129.0
A,41,30,4130.0
A,41,31,4131.0
A,41,32,4132.0
A,41,33,4133.0
A,41,34,4134.0
A,41,35,4135.0
A,41,36,4136.0
A,41,37,4137.0
A,41,38,4138.0
A,41,39,4139.0
A,41,40,4140.0
A,41,41,4141.0
A,41,42,4142.0
A,41,43,4143.0
A,41,44,4144.0
A,41,45,4145.0
A,41,46,4146.0
A,41,47,4147.0
A,41,48,4148.0
A,41,49,4149.0
A,41,50,4150.0
A,41,51,4151.0
A,41,52,4152.0
A,41,53,4153.0
A,41,54,4154.0
A,41,55,4155.0
A,41,56,4156.0
A,41,57,4157.0
A,41,58,4158.0
A,41,59,4159.0
A,41,60,4160.0
A,41,61,4161.0
A,41,62,4162.0
A,41,63,4163.0
A,41,64,4164.0
A,41,65,4165.0
A,41,66,4166.0
A,41,67,4167.0
A,41,68,4168.0
A,41,69,4169.0
A,41,70,4170.0
A,41,71,4171.0
A,41,72,4172.0
A,41,73,4173.0
A,41,74,4174.0
A,41,75,4175.0
A,41,76,4176.0
A,41,77,4177.0
A,41,78,4178.0
A,41,79,4179.0
A,41,80,4180.0
A,41,81,4181.0
A,41,82,4182.0
A,41,83,4183.0
A,41,84,4184.0
A,41,85,4185.0
A,41,86,4186.0
A,41,87,4187.0
A,41,88,4188.0
A,41,89,4189.0
A,41,90,4190.0
A,41,91,4191.0
A,41,92,4192.0
A,41,93,4193.0
A,41,94,4194.0
A,41,95,4195.0
A,41,96,4196.0
A,41,97,4197.0
A,41,98,4198.0
A,41,99,4199.0
A,42,0,4200.0
A,42,1,4201.0
A,42,2,4202.0
A,42,3,4203.0
A,42,4,4204.0
A,42,5,4205.0
A,42,6,4206.0
A,42,7,4207.0
A,42,8,4208.0
A,42,9,4209.0
A,42,10,4210.0
A,42,11,4211.0
A,42,12,4212.0
A,42,13,4213.0
A,42,14,4214.0
A,42,15,4215.0
A,42,16,4216.0
A,42,17,4217.0
A,42,18,4218.0
A,42,19,4219.0
A,42,20,4220.0
A,42,21,4221.0
A,42,22,4222.0
A,42,23,4223.0
A,42,24,4224.0
A,42,25,4225.0
A,42,26,4226.0
A,42,27,4227.0
A,42,28,4228.0
A,42,29,4229.0
A,42,30,4230.0
A,42,31,4231.0
A,42,32,4232.0
A,42,33,4233.0
A,42,34,4234.0
A,42,35,4235.0
A,42,36,4236.0
A,42,37,4237.0
A,42,38,4238.0
A,42,39,4239.0
A,42,40,4240.0
A,42,41,4241.0
A,42,42,4242.0
A,42,43,4243.0
A,42,44,4244.0
A,42,45,4245.0
A,42,46,4246.0
A,42,47,4247.0
A,42,48,4248.0
A,42,49,4249.0
A,42,50,4250.0
A,42,51,4251.0
A,42,52,4252.0
A,42,53,4253.0
A,42,54,4254.0
A,42,55,4255.0
A,42,56,4256.0
A,42,57,4257.0
A,42,58,4258.0
A,42,59,4259.0
A,42,60,4260.0
A,42,61,4261.0
A,42,62,4262.0
A,42,63,4263.0
A,42,64,4264.0
A,42,65,4265.0
A,42,66,4266.0
A,42,67,4267.0
A,42,68,4268.0
A,42,69,4269.0
A,42,70,4270.0
A,42,71,4271.0
A,42,72,4272.0
A,42,73,4273.0
A,42,74,4274.0
A,42,75,4275.0
A,42,76,4276.0
A,42,77,4277.0
A,42,78,4278.0
A,42,79,4279.0
A,42,80,4280.0
A,42,81,4281.0
A,42,82,4282.0
A,42,83,4283.0
A,42,84,4284.0
A,42,85,4285.0
A,42,86,4286.0
A,42,87,4287.0
A,42,88,4288.0
A,42,89,4289.0
A,42,90,4290.0
A,42,91,4291.0
A,42,92,4292.0
A,42,93,4293.0
A,42,94,4294.0
A,42,95,4295.0
A,42,96,4296.0
A,42,97,4297.0
A,42,98,4298.0
A,42,99,4299.0
A,43,0,4300.0
A,43,1,4301.0
A,43,2,4302.0
A,43,3,4303.0
A,43,4,4304.0
A,43,5,4305.0
A,43,6,4306.0
A,43,7,4307.0
A,43,8,4308.0
A,43,9,4309.0
A,43,10,4310.0
A,43,11,4311.0
A,43,12,4312.0
A,43,13,4313.0
A,43,14,4314.0
A,43,15,4315.0
A,43,16,4316.0
A,43,17,4317.0
A,43,18,4318.0
A,43,19,4319.0
A,43,20,4320.0
A,43,21,4321.0
A,43,22,4322.0
A,43,23,4323.0
A,43,24,4324.0
A,43,25,4325.0
A,43,26,4326.0
A,43,27,4327.0
A,43,28,4328.0
A,43,29,4329.0
A,43,30,4330.0
A,43,31,4331.0
A,43,32,4332.0
A,43,33,4333.0
A,43,34,4334.0
A,43,35,4335.0
A,43,36,4336.0
A,43,37,4337.0
A,43,38,4338.0
A,43,39,4339.0
A,43,40,4340.0
A,43,41,4341.0
A,43,42,4342.0
A,43,43,4343.0
A,43,44,4344.0
A,43,45,4345.0
A,43,46,4346.0
A,43,47,4347.0
A,43,48,4348.0
A,43,49,4349.0
A,43,50,4350.0
A,43,51,4351.0
A,43,52,4352.0
A,43,53,4353.0
A,43,54,4354.0
A,43,55,4355.0
A,43,56,4356.0
A,43,57,4357.0
A,43,58,4358.0
A,43,59,4359.0
A,43,60,4360.0
A,43,61,4361.0
A,43,62,4362.0
A,43,63,4363.0
A,43,64,4364.0
A,43,65,4365.0
A,43,66,4366.0
A,43,67,4367.0
A,43,68,4368.0
A,43,69,4369.0
A,43,70,4370.0
A,43,71,4371.0
A,43,72,4372.0
A,43,73,4373.0
A,43,74,4374.0
A,43,75,4375.0
A,43,76,4376.0
A,43,77,4377.0
A,43,78,4378.0
A,43,79,4379.0
A,43,80,4380.0
A,43,81,4381.0
A,43,82,4382.0
A,43,83,4383.0
A,43,84,4384.0
A,43,85,4385.0
A,43,86,4386.0
A,43,87,4387.0
A,43,88,4388.0
A,43,89,4389.0
A,43,90,4390.0
A,43,91,4391.0
A,43,92,4392.0
A,43,93,4393.0
A,43,94,4394.0
A,43,95,4395.0
A,43,96,4396.0
A,43,97,4397.0
A,43,98,4398.0
A,43,99,4399.0
A,44,0,4400.0
A,44,1,4401.0
A,44,2,4402.0
A,44,3,4403.0
A,44,4,4404.0
A,44,5,4405.0
A,44,6,4406.0
A,44,7,4407.0
A,44,8,4408.0
A,44,9,4409.0
A,44,10,4410.0
A,44,11,4411.0
A,44,12,4412.0
A,44,13,4413.0
A,44,14,4414.0
A,44,15,4415.0
A,44,16,4416.0
A,44,17,4417.0
A,44,18,4418.0
A,44,19,4419.0
A,44,20,4420.0
A,44,21,4421.0
A,44,22,4422.0
A,44,23,4423.0
A,44,24,4424.0
A,44,25,4425.0
A,44,26,4426.0
A,44,27,4427.0
A,44,28,4428.0
A,44,29,4429.0
A,44,30,4430.0
A,44,31,4431.0
A,44,32,4432.0
A,44,33,4433.0
A,44,34,4434.0
A,44,35,4435.0
A,44,36,4436.0
A,44,37,4437.0
A,44,38,4438.0
A,44,39,4439.0
A,44,40,4440.0
A,44,41,4441.0
A,44,42,4442.0
A,44,43,4443.0
A,44,44,4444.0
A,44,45,4445.0
A,44,46,4446.0
A,44,47,4447.0
A,44,48,4448.0
A,44,49,4449.0
A,44,50,4450.0
A,44,51,4451.0
A,44,52,4452.0
A,44,53,4453.0
A,44,54,4454.0
A,44,55,4455.0
A,44,56,4456.0
A,44,57,4457.0
A,44,58,4458.0
A,44,59,4459.0
A,44,60,4460.0
A,44,61,4461.0
A,44,62,4462.0
A,44,63,4463.0
A,44,64,4464.0
A,44,65,4465.0
A,44,66,4466.0
A,44,67,4467.0
A,44,68,4468.0
A,44,69,4469.0
A,44,70,4470.0
A,44,71,4471.0
A,44,72,4472.0
A,44,73,4473.0
A,44,74,4474.0
A,44,75,4475.0
A,44,76,4476.0
A,44,77,4477.0
A,44,78,4478.0
A,44,79,4479.0
A,44,80,4480.0
A,44,81,4481.0
A,44,82,4482.0
A,44,83,4483.0
A,44,84,4484.0
A,44,85,4485.0
A,44,86,4486.0
A,44,87,4487.0
A,44,88,4488.0
A,44,89,4489.0
A,44,90,4490.0
A,44,91,4491.0
A,44,92,4492.0
A,44,93,4493.0
A,44,94,4494.0
A,44,95,4495.0
A,44,96,4496.0
A,44,97,4497.0
A,44,98,4498.0
A,44,99,4499.0
A,45,0,4500.0
A,45,1,4501.0
A,45,2,4502.0
A,45,3,4503.0
A,45,4,4504.0
A,45,5,4505.0
A,45,6,4506.0
A,45,7,4507.0
A,45,8,4508.0
A,45,9,4509.0
A,45,10,4510.0
A,45,11,4511.0
A,45,12,4512.0
A,45,13,4513.0
A,45,14,4514.0
A,45,15,4515.0
A,45,16,4516.0
A,45,17,4517.0
A,45,18,4518.0
A,45,19,4519.0
A,45,20,4520.0
A,45,21,4521.0
A,45,22,4522.0
A,45,23,4523.0
A,45,24,4524.0
A,45,25,4525.0
A,45,26,4526.0
A,45,27,4527.0
A,45,28,4528.0
A,45,29,4529.0
A,45,30,4530.0
A,45,31,4531.0
A,45,32,4532.0
A,45,33,4533.0
A,45,34,4534.0
A,45,35,4535.0
A,45,36,4536.0
A,45,37,4537.0
A,45,38,4538.0
A,45,39,4539.0
A,45,40,4540.0
A,45,41,4541.0
A,45,42,4542.0
A,45,43,4543.0
A,45,44,4544.0
A,45,45,4545.0
A,45,46,4546.0
A,45,47,4547.0
A,45,48,4548.0
A,45,49,4549.0
A,45,50,4550.0
A,45,51,4551.0
A,45,52,4552.0
A,45,53,4553.0
A,45,54,4554.0
A,45,55,4555.0
A,45,56,4556.0
A,45,57,4557.0
A,45,58,4558.0
A,45,59,4559.0
A,45,60,4560.0
A,45,61,4561.0
A,45,62,4562.0
A,45,63,4563.0
A,45,64,4564.0
A,45,65,4565.0
A,45,66,4566.0
A,45,67,4567.0
A,45,68,4568.0
A,45,69,4569.0
A,45,70,4570.0
A,45,71,4571.0
A,45,72,4572.0
A,45,73,4573.0
A,45,74,4574.0
A,45,75,4575.0
A,45,76,4576.0
A,45,77,4577.0
A,45,78,4578.0
A,45,79,4579.0
A,45,80,4580.0
A,45,81,4581.0
A,45,82,4582.0
A,45,83,4583.0
A,45,84,4584.0
A,45,85,4585.0
A,45,86,4586.0
A,45,87,4587.0
A,45,88,4588.0
A,45,89,4589.0
A,45,90,4590.0
A,45,91,4591.0
A,45,92,4592.0
A,45,93,4593.0
A,45,94,4594.0
A,45,95,4595.0
A,45,96,4596.0
A,45,97,4597.0
A,45,98,4598.0
A,45,99,4599.0
A,46,0,4600.0
A,46,1,4601.0
A,46,2,4602.0
A,46,3,4603.0
A,46,4,4604.0
A,46,5,4605.0
A,46,6,4606.0
A,46,7,4607.0
A,46,8,4608.0
A,46,9,4609.0
A,46,10,4610.0
A,46,11,4611.0
A,46,12,4612.0
A,46,13,4613.0
A,46,14,4614.0
A,46,15,4615.0
A,46,16,4616.0
A,46,17,4617.0
A,46,18,4618.0
A,46,19,4619.0
A,46,20,4620.0
A,46,21,4621.0
A,46,22,4622.0
A,46,23,4623.0
A,46,24,4624.0
A,46,25,4625.0
A,46,26,4626.0
A,46,27,4627.0
A,46,28,4628.0
A,46,29,4629.0
A,46,30,4630.0
A,46,31,4631.0
A,46,32,4632.0
A,46,33,4633.0
A,46,34,4634.0
A,46,35,4635.0
A,46,36,4636.0
A,46,37,4637.0
A,46,38,4638.0
A,46,39,4639.0
A,46,40,4640.0
A,46,41,4641.0
A,46,42,4642.0
A,46,43,4643.0
A,46,44,4644.0
A,46,45,4645.0
A,46,46,4646.0
A,46,47,4647.0
A,46,48,4648.0
A,46,49,4649.0
A,46,50,4650.0
A,46,51,4651.0
A,46,52,4652.0
A,46,53,4653.0
A,46,54,4654.0
A,46,55,4655.0
A,46,56,4656.0
A,46,57,4657.0
A,46,58,4658.0
A,46,59,4659.0
A,46,60,4660.0
A,46,61,4661.0
A,46,62,4662.0
A,46,63,4663.0
A,46,64,4664.0
A,46,65,4665.0
A,46,66,4666.0
A,46,67,4667.0
A,46,68,4668.0
A,46,69,4669.0
A,46,70,4670.0
A,46,71,4671.0
A,46,72,4672.0
A,46,73,4673.0
A,46,74,4674.0
A,46,75,4675.0
A,46,76,4676.0
A,46,77,4677.0
A,46,78,4678.0
A,46,79,4679.0
A,46,80,4680.0
A,46,81,4681.0
A,46,82,4682.0
A,46,83,4683.0
A,46,84,4684.0
A,46,85,4685.0
A,46,86,4686.0
A,46,87,4687.0
A,46,88,4688.0
A,46,89,4689.0
A,46,90,4690.0
A,46,91,4691.0
A,46,92,4692.0
A,46,93,4693.0
A,46,94,4694.0
A,46,95,4695.0
A,46,96,4696.0
A,46,97,4697.0
A,46,98,4698.0
A,46,99,4699.0
A,47,0,4700.0
A,47,1,4701.0
A,47,2,4702.0
A,47,3,4703.0
A,47,4,4704.0
A,47,5,4705.0
A,47,6,4706.0
A,47,7,4707.0
A,47,8,4708.0
A,47,9,4709.0
A,47,10,4710.0
A,47,11,4711.0
A,47,12,4712.0
A,47,13,4713.0
A,47,14,4714.0
A,47,15,4715.0
A,47,16,4716.0
A,47,17,4717.0
A,47,18,4718.0
A,47,19,4719.0
A,47,20,4720.0
A,47,21,4721.0
A,47,22,4722.0
A,47,23,4723.0
A,47,24,4724.0
A,47,25,4725.0
A,47,26,4726.0
A,47,27,4727.0
A,47,28,4728.0
A,47,29,4729.0
A,47,30,4730.0
A,47,31,4731.0
A,47,32,4732.0
A,47,33,4733.0
A,47,34,4734.0
A,47,35,4735.0
A,47,36,4736.0
A,47,37,4737.0
A,47,38,4738.0
A,47,39,4739.0
A,47,40,4740.0
A,47,41,4741.0
A,47,42,4742.0
A,47,43,4743.0
A,47,44,4744.0
A,47,45,4745.0
A,47,46,4746.0
A,47,47,4747.0
A,47,48,4748.0
A,47,49,4749.0
A,47,50,4750.0
A,47,51,4751.0
A,47,52,4752.0
A,47,53,4753.0
A,47,54,4754.0
A,47,55,4755.0
A,47,56,4756.0
A,47,57,4757.0
A,47,58,4758.0
A,47,59,4759.0
A,47,60,4760.0
A,47,61,4761.0
A,47,62,4762.0
A,47,63,4763.0
A,47,64,4764.0
A,47,65,4765.0
A,47,66,4766.0
A,47,67,4767.0
A,47,68,4768.0
A,47,69,4769.0
A,47,70,4770.0
A,47,71,4771.0
A,47,72,4772.0
A,47,73,4773.0
A,47,74,4774.0
A,47,75,4775.0
A,47,76,4776.0
A,47,77,4777.0
A,47,78,4778.0
A,47,79,4779.0
A,47,80,4780.0
A,47,81,4781.0
A,47,82,4782.0
A,47,83,4783.0
A,47,84,4784.0
A,47,85,4785.0
A,47,86,4786.0
A,47,87,4787.0
A,47,88,4788.0
A,47,89,4789.0
A,47,90,4790.0
A,47,91,4791.0
A,47,92,4792.0
A,47,93,4793.0
A,47,94,4794.0
A,47,95,4795.0
A,47,96,4796.0
A,47,97,4797.0
A,47,98,4798.0
A,47,99,4799.0
A,48,0,4800.0
A,48,1,4801.0
A,48,2,4802.0
A,48,3,4803.0
A,48,4,4804.0
A,48,5,4805.0
A,48,6,4806.0
A,48,7,4807.0
A,48,8,4808.0
A,48,9,4809.0
A,48,10,4810.0
A,48,11,4811.0
A,48,12,4812.0
A,48,13,4813.0
A,48,14,4814.0
A,48,15,4815.0
A,48,16,4816.0
A,48,17,4817.0
A,48,18,4818.0
A,48,19,4819.0
A,48,20,4820.0
A,48,21,4821.0
A,48,22,4822.0
A,48,23,4823.0
A,48,24,4824.0
A,48,25,4825.0
A,48,26,4826.0
A,48,27,4827.0
A,48,28,4828.0
A,48,29,4829.0
A,48,30,4830.0
A,48,31,4831.0
A,48,32,4832.0
A,48,33,4833.0
A,48,34,4834.0
A,48,35,4835.0
A,48,36,4836.0
A,48,37,4837.0
A,48,38,4838.0
A,48,39,4839.0
A,48,40,4840.0
A,48,41,4841.0
A,48,42,4842.0
A,48,43,4843.0
A,48,44,4844.0
A,48,45,4845.0
A,48,46,4846.0
A,48,47,4847.0
A,48,48,4848.0
A,48,49,4849.0
A,48,50,4850.0
A,48,51,4851.0
A,48,52,4852.0
A,48,53,4853.0
A,48,54,4854.0
A,48,55,4855.0
A,48,56,4856.0
A,48,57,4857.0
A,48,58,4858.0
A,48,59,4859.0
A,48,60,4860.0
A,48,61,4861.0
A,48,62,4862.0
A,48,63,4863.0
A,48,64,4864.0
A,48,65,4865.0
A,48,66,4866.0
A,48,67,4867.0
A,48,68,4868.0
A,48,69,4869.0
A,48,70,4870.0
A,48,71,4871.0
A,48,72,4872.0
A,48,73,4873.0
A,48,74,4874.0
A,48,75,4875.0
A,48,76,4876.0
A,48,77,4877.0
A,48,78,4878.0
A,48,79,4879.0
A,48,80,4880.0
A,48,81,4881.0
A,48,82,4882.0
A,48,83,4883.0
A,48,84,4884.0
A,48,85,4885.0
A,48,86,4886.0
A,48,87,4887.0
A,48,88,4888.0
A,48,89,4889.0
A,48,90,4890.0
A,48,91,4891.0
A,48,92,4892.0
A,48,93,4893.0
A,48,94,4894.0
A,48,95,4895.0
A,48,96,4896.0
A,48,97,4897.0
A,48,98,4898.0
A,48,99,4899.0
A,49,0,4900.0
A,49,1,4901.0
A,49,2,4902.0
A,49,3,4903.0
A,49,4,4904.0
A,49,5,4905.0
A,49,6,4906.0
A,49,7,4907.0
A,49,8,4908.0
A,49,9,4909.0
A,49,10,4910.0
A,49,11,4911.0
A,49,12,4912.0
A,49,13,4913.0
A,49,14,4914.0
A,49,15,4915.0
A,49,16,4916.0
A,49,17,4917.0
A,49,18,4918.0
A,49,19,4919.0
A,49,20,4920.0
A,49,21,4921.0
A,49,22,4922.0
A,49,23,4923.0
A,49,24,4924.0
A,49,25,4925.0
A,49,26,4926.0
A,49,27,4927.0
A,49,28,4928.0
A,49,29,4929.0
A,49,30,4930.0
A,49,31,4931.0
A,49,32,4932.0
A,49,33,4933.0
A,49,34,4934.0
A,49,35,4935.0
A,49,36,4936.0
A,49,37,4937.0
A,49,38,4938.0
A,49,39,4939.0
A,49,40,4940.0
A,49,41,4941.0
A,49,42,4942.0
A,49,43,4943.0
A,49,44,4944.0
A,49,45,4945.0
A,49,46,4946.0
A,49,47,4947.0
A,49,48,4948.0
A,49,49,4949.0
A,49,50,4950.0
A,49,51,4951.0
A,49,52,4952.0
A,49,53,4953.0
A,49,54,4954.0
A,49,55,4955.0
A,49,56,4956.0
A,49,57,4957.0
A,49,58,4958.0
A,49,59,4959.0
A,49,60,4960.0
A,49,61,4961.0
A,49,62,4962.0
A,49,63,4963.0
A,49,64,4964.0
A,49,65,4965.0
A,49,66,4966.0
A,49,67,4967.0
A,49,68,4968.0
A,49,69,4969.0
A,49,70,4970.0
A,49,71,4971.0
A,49,72,4972.0
A,49,73,4973.0
A,49,74,4974.0
A,49,75,4975.0
A,49,76,4976.0
A,49,77,4977.0
A,49,78,4978.0
A,49,79,4979.0
A,49,80,4980.0
A,49,81,4981.0
A,49,82,4982.0
A,49,83,4983.0
A,49,84,4984.0
A,49,85,4985.0
A,49,86,4986.0
A,49,87,4987.0
A,49,88,4988.0
A,49,89,4989.0
A,49,90,4990.0
A,49,91,4991.0
A,49,92,4992.0
A,49,93,4993.0
A,49,94,4994.0
A,49,95,4995.0
A,49,96,4996.0
A,49,97,4997.0
A,49,98,4998.0
A,49,99,4999.0
B,0,1,1.0
B,0,2,2.0
B,0,3,3.0
B,0,4,4.0
B,0,5,5.0
B,0,6,6.0
B,0,7,7.0
B,0,8,8.0
B,0,9,9.0
B,0,10,10.0
B,0,11,11.0
B,0,12,12.0
B,0,13,13.0
B,0,14,14.0
B,0,15,15.0
B,0,16,16.0
B,0,17,17.0
B,0,18,18.0
B,0,19,19.0
B,0,20,20.0
B,0,21,21.0
B,0,22,22.0
B,0,23,23.0
B,0,24,24.0
B,0,25,25.0
B,0,26,26.0
B,0,27,27.0
B,0,28,28.0
B,0,29,29.0
B,0,30,30.0
B,0,31,31.0
B,0,32,32.0
B,0,33,33.0
B,0,34,34.0
B,0,35,35.0
B,0,36,36.0
B,0,37,37.0
B,0,38,38.0
B,0,39,39.0
B,0,40,40.0
B,0,41,41.0
B,0,42,42.0
B,0,43,43.0
B,0,44,44.0
B,0,45,45.0
B,0,46,46.0
B,0,47,47.0
B,0,48,48.0
B,0,49,49.0
B,1,0,50.0
B,1,1,51.0
B,1,2,52.0
B,1,3,53.0
B,1,4,54.0
B,1,5,55.0
B,1,6,56.0
B,1,7,57.0
B,1,8,58.0
B,1,9,59.0
B,1,10,60.0
B,1,11,61.0
B,1,12,62.0
B,1,13,63.0
B,1,14,64.0
B,1,15,65.0
B,1,16,66.0
B,1,17,67.0
B,1,18,68.0
B,1,19,69.0
B,1,20,70.0
B,1,21,71.0
B,1,22,72.0
B,1,23,73.0
B,1,24,74.0
B,1,25,75.0
B,1,26,76.0
B,1,27,77.0
B,1,28,78.0
B,1,29,79.0
B,1,30,80.0
B,1,31,81.0
B,1,32,82.0
B,1,33,83.0
B,1,34,84.0
B,1,35,85.0
B,1,36,86.0
B,1,37,87.0
B,1,38,88.0
B,1,39,89.0
B,1,40,90.0
B,1,41,91.0
B,1,42,92.0
B,1,43,93.0
B,1,44,94.0
B,1,45,95.0
B,1,46,96.0
B,1,47,97.0
B,1,48,98.0
B,1,49,99.0
B,2,0,100.0
B,2,1,101.0
B,2,2,102.0
B,2,3,103.0
B,2,4,104.0
B,2,5,105.0
B,2,6,106.0
B,2,7,107.0
B,2,8,108.0
B,2,9,109.0
B,2,10,110.0
B,2,11,111.0
B,2,12,112.0
B,2,13,113.0
B,2,14,114.0
B,2,15,115.0
B,2,16,116.0
B,2,17,117.0
B,2,18,118.0
B,2,19,119.0
B,2,20,120.0
B,2,21,121.0
B,2,22,122.0
B,2,23,123.0
B,2,24,124.0
B,2,25,125.0
B,2,26,126.0
B,2,27,127.0
B,2,28,128.0
B,2,29,129.0
B,2,30,130.0
B,2,31,131.0
B,2,32,132.0
B,2,33,133.0
B,2,34,134.0
B,2,35,135.0
B,2,36,136.0
B,2,37,137.0
B,2,38,138.0
B,2,39,139.0
B,2,40,140.0
B,2,41,141.0
B,2,42,142.0
B,2,43,143.0
B,2,44,144.0
B,2,45,145.0
B,2,46,146.0
B,2,47,147.0
B,2,48,148.0
B,2,49,149.0
B,3,0,150.0
B,3,1,151.0
B,3,2,152.0
B,3,3,153.0
B,3,4,154.0
B,3,5,155.0
B,3,6,156.0
B,3,7,157.0
B,3,8,158.0
B,3,9,159.0
B,3,10,160.0
B,3,11,161.0
B,3,12,162.0
B,3,13,163.0
B,3,14,164.0
B,3,15,165.0
B,3,16,166.0
B,3,17,167.0
B,3,18,168.0
B,3,19,169.0
B,3,20,170.0
B,3,21,171.0
B,3,22,172.0
B,3,23,173.0
B,3,24,174.0
B,3,25,175.0
B,3,26,176.0
B,3,27,177.0
B,3,28,178.0
B,3,29,179.0
B,3,30,180.0
B,3,31,181.0
B,3,32,182.0
B,3,33,183.0
B,3,34,184.0
B,3,35,185.0
B,3,36,186.0
B,3,37,187.0
B,3,38,188.0
B,3,39,189.0
B,3,40,190.0
B,3,41,191.0
B,3,42,192.0
B,3,43,193.0
B,3,44,194.0
B,3,45,195.0
B,3,46,196.0
B,3,47,197.0
B,3,48,198.0
